alpha,CL,CD,CDp,CM,Top_Xtr_Relative,Bot_Xtr_Relative
0.0,0.3696,0.0184,0.01141,-0.0907,0.847,1.0
0.2,0.4031,0.01811,0.01103,-0.0922,0.8423,1.0
0.4,0.42,0.01824,0.01108,-0.0911,0.8326,1.0
0.6,0.4459,0.01811,0.01087,-0.0914,0.8255,1.0
0.8,0.478,0.0178,0.01048,-0.0925,0.821,1.0
1.2,0.52,0.01773,0.01029,-0.0912,0.8031,1.0
1.4,0.5394,0.01776,0.01027,-0.0904,0.7934,1.0
1.6,0.5635,0.01759,0.01005,-0.0901,0.785,1.0
1.8,0.589,0.01741,0.0098,-0.09,0.7776,1.0
2.0,0.6074,0.01745,0.00983,-0.089,0.7666,1.0
2.2,0.6362,0.01715,0.00945,-0.0894,0.7603,1.0
2.4,0.6515,0.01731,0.00961,-0.0879,0.7473,1.0
2.6,0.6792,0.01703,0.00925,-0.0881,0.7396,1.0
2.8,0.6958,0.01712,0.00935,-0.0868,0.726,1.0
3.0,0.7181,0.01704,0.00922,-0.0862,0.7149,1.0
3.2,0.7405,0.01694,0.00906,-0.0856,0.7031,1.0
3.4,0.7595,0.017,0.00913,-0.0846,0.6893,1.0
3.6,0.783,0.01692,0.00897,-0.0842,0.6776,1.0
3.8,0.8032,0.01695,0.00896,-0.0834,0.6631,1.0
4.0,0.8221,0.01704,0.00903,-0.0825,0.6475,1.0
4.2,0.8424,0.01711,0.00903,-0.0817,0.6321,1.0
4.4,0.8639,0.01716,0.00898,-0.081,0.6172,1.0
4.6,0.8844,0.01727,0.00906,-0.0803,0.6015,1.0
4.8,0.9028,0.0175,0.00926,-0.0794,0.5851,1.0
5.0,0.9219,0.01775,0.00946,-0.0786,0.5697,1.0
5.2,0.9423,0.01798,0.0096,-0.078,0.5558,1.0
5.4,0.9624,0.01823,0.00976,-0.0774,0.542,1.0
5.6,0.9803,0.01857,0.01011,-0.0766,0.528,1.0
5.8,1.0002,0.01888,0.01035,-0.076,0.5158,1.0
6.0,1.0193,0.01916,0.01057,-0.0753,0.5028,1.0
6.2,1.0365,0.01947,0.01089,-0.0743,0.4892,1.0
6.4,1.0555,0.01975,0.01109,-0.0735,0.4766,1.0
6.6,1.0732,0.02002,0.0114,-0.0726,0.4636,1.0
6.8,1.0905,0.02038,0.01178,-0.0717,0.4517,1.0
7.0,1.1103,0.02072,0.01206,-0.0712,0.4417,1.0
7.2,1.1271,0.02114,0.01256,-0.0703,0.4311,1.0
7.4,1.1469,0.0215,0.01284,-0.0698,0.4211,1.0
7.6,1.1625,0.02191,0.01337,-0.0687,0.41,1.0
7.8,1.1823,0.0223,0.01365,-0.0682,0.3997,1.0
8.0,1.1968,0.02271,0.01426,-0.067,0.3882,1.0
8.2,1.2152,0.02316,0.01466,-0.0663,0.3779,1.0
8.4,1.2301,0.02359,0.01519,-0.0651,0.3662,1.0
8.6,1.246,0.02409,0.0157,-0.0641,0.3546,1.0
8.8,1.2619,0.02454,0.01611,-0.063,0.3421,1.0
9.0,1.2737,0.02503,0.0167,-0.0614,0.3281,1.0
9.2,1.2857,0.02551,0.01719,-0.0597,0.3134,1.0
9.4,1.2972,0.02598,0.01758,-0.0581,0.2983,1.0
9.6,1.3047,0.02641,0.01807,-0.0558,0.2825,1.0
9.8,1.3108,0.0269,0.01865,-0.0534,0.2664,1.0
10.0,1.3169,0.02746,0.01923,-0.051,0.251,1.0
10.2,1.3229,0.02807,0.01978,-0.0487,0.2372,1.0
10.4,1.3262,0.02868,0.02043,-0.046,0.2238,1.0
10.6,1.3306,0.02944,0.02122,-0.0436,0.2112,1.0
10.8,1.3343,0.03027,0.02195,-0.0413,0.2009,1.0
11.0,1.3403,0.03117,0.02307,-0.0393,0.1904,1.0
11.2,1.3451,0.03215,0.02398,-0.0374,0.1822,1.0
11.4,1.3513,0.03319,0.0251,-0.0357,0.174,1.0
11.6,1.3549,0.03424,0.02621,-0.0339,0.1659,1.0
11.8,1.3584,0.03546,0.02737,-0.0322,0.1583,1.0
12.0,1.3625,0.03663,0.02871,-0.0307,0.1511,1.0
12.2,1.3643,0.03794,0.03006,-0.0291,0.1443,1.0
12.4,1.3653,0.03943,0.03158,-0.0276,0.1369,1.0
12.6,1.3645,0.04098,0.0333,-0.0263,0.1287,1.0
12.8,1.3606,0.0429,0.03514,-0.0249,0.1208,1.0
13.0,1.3577,0.04488,0.03735,-0.0239,0.1119,1.0
13.2,1.3501,0.04733,0.0398,-0.023,0.1032,1.0
13.4,1.3427,0.05006,0.04263,-0.0222,0.0933,1.0
13.6,1.332,0.05318,0.04577,-0.0216,0.0845,1.0
13.8,1.3216,0.05647,0.04907,-0.0209,0.0762,1.0
14.0,1.3142,0.05961,0.05232,-0.0205,0.0691,1.0
14.2,1.3062,0.06282,0.05555,-0.0204,0.0645,1.0
14.4,1.2998,0.0658,0.05841,-0.0194,0.0598,1.0
14.6,1.2966,0.06871,0.0615,-0.0194,0.057,1.0
14.8,1.2939,0.07155,0.06443,-0.0194,0.0545,1.0
15.0,1.2915,0.07432,0.06724,-0.0196,0.0525,1.0
15.2,1.2898,0.07695,0.06984,-0.0196,0.0508,1.0
15.4,1.2891,0.07959,0.07255,-0.0192,0.0493,1.0
15.8,1.2815,0.08616,0.07953,-0.0201,0.0466,1.0
16.0,1.2771,0.08957,0.08306,-0.0208,0.0453,1.0
16.2,1.2729,0.09298,0.08657,-0.0216,0.0441,1.0
16.4,1.269,0.09632,0.08999,-0.0226,0.043,1.0
16.6,1.2667,0.09939,0.09308,-0.0233,0.042,1.0
16.8,1.2662,0.10216,0.09587,-0.0236,0.041,1.0
17.0,1.2632,0.1055,0.09929,-0.0239,0.0403,1.0
17.2,1.2543,0.11005,0.10398,-0.0254,0.04,1.0
17.4,1.2428,0.11519,0.10932,-0.0277,0.0399,1.0
17.6,1.2295,0.12084,0.11515,-0.0305,0.0399,1.0
17.8,1.2147,0.12694,0.12143,-0.0338,0.0399,1.0
18.0,1.1986,0.13354,0.1282,-0.0376,0.04,1.0
18.2,1.1808,0.1408,0.13564,-0.042,0.0401,1.0
18.6,0.9933,0.21265,0.20768,-0.0844,0.0574,1.0
18.8,0.9954,0.2174,0.21243,-0.0865,0.0581,1.0
19.0,0.9981,0.22198,0.217,-0.0884,0.0586,1.0
19.2,1.002,0.22645,0.22147,-0.0899,0.0593,1.0
19.6,0.6874,0.20073,0.19623,-0.0532,0.0997,1.0
19.8,0.682,0.20263,0.19813,-0.055,0.0995,1.0
